timestamp,datapath_id,flow_id,ip_src,tp_src,ip_dst,tp_dst,ip_proto,icmp_code,icmp_type,flow_duration_sec,flow_duration_nsec,idle_timeout,hard_timeout,flags,packet_count,byte_count,packet_count_per_second,packet_count_per_nsecond,byte_count_per_second,byte_count_per_nsecond,label
1672070288.402308,3,10.0.0.18010.0.0.11533946,10.0.0.1,80,10.0.0.11,53394,6,-1,-1,18,691000000,20,100,0,4,584,0.2222222222222222,5.788712011577424e-09,32.44444444444444,8.451519536903039e-07,0
1672070288.402308,3,10.0.0.1505110.0.0.115694817,10.0.0.1,5051,10.0.0.11,56948,17,-1,-1,18,759000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1672070288.402308,3,10.0.0.1505010.0.0.18341866,10.0.0.1,5050,10.0.0.18,34186,6,-1,-1,17,574000000,20,100,0,191805,13444810,11282.64705882353,0.00033415505226480835,790871.1764705882,0.02342301393728223,0
1672070288.402308,3,10.0.0.115339410.0.0.1806,10.0.0.11,53394,10.0.0.1,80,6,-1,-1,18,722000000,20,100,0,4,380,0.2222222222222222,5.54016620498615e-09,21.11111111111111,5.263157894736842e-07,0
1672070288.402308,3,10.0.0.115339610.0.0.1806,10.0.0.11,53396,10.0.0.1,80,6,-1,-1,18,667000000,20,100,0,1044,69630,58.0,1.5652173913043478e-06,3868.3333333333335,0.0001043928035982009,0
1672070288.402308,3,10.0.0.115694810.0.0.1505117,10.0.0.11,56948,10.0.0.1,5051,17,-1,-1,28,782000000,20,100,0,893,1350216,31.892857142857142,1.1419437340153453e-06,48222.0,0.0017266189258312021,0
1672070288.402308,3,10.0.0.115694810.0.0.950511,10.0.0.11,56948,10.0.0.9,5051,1,0,8,38,855000000,20,100,0,37,3626,0.9736842105263158,4.327485380116959e-08,95.42105263157895,4.24093567251462e-06,0
1672070288.402308,3,10.0.0.175694810.0.0.850511,10.0.0.17,56948,10.0.0.8,5051,1,0,8,49,986000000,20,100,0,49,4802,1.0,4.969574036511156e-08,98.0,4.870182555780933e-06,0
1672070288.402308,3,10.0.0.183418610.0.0.150506,10.0.0.18,34186,10.0.0.1,5050,6,0,8,17,603000000,20,100,0,540075,27722877510,31769.117647058825,0.0008956467661691542,1630757500.5882354,45.9749212437811,0
1672070288.402308,3,10.0.0.184912710.0.0.1505117,10.0.0.18,49127,10.0.0.1,5051,17,0,8,7,514000000,20,100,0,586,886032,83.71428571428571,1.1400778210116732e-06,126576.0,0.0017237976653696498,0
1672070288.402308,3,10.0.0.84912710.0.0.1750511,10.0.0.8,49127,10.0.0.17,5051,1,0,0,49,982000000,20,100,0,49,4802,1.0,4.989816700610998e-08,98.0,4.890020366598778e-06,0
1672070288.402308,3,10.0.0.94912710.0.0.1150511,10.0.0.9,49127,10.0.0.11,5051,1,0,0,38,849000000,20,100,0,37,3626,0.9736842105263158,4.3580683156654885e-08,95.42105263157895,4.270906949352179e-06,0
1672070288.402599,6,10.0.0.1505010.0.0.18341866,10.0.0.1,5050,10.0.0.18,34186,6,-1,-1,17,558000000,20,100,0,191805,13444810,11282.64705882353,0.00034373655913978496,790871.1764705882,0.02409464157706093,0
1672070288.402599,6,10.0.0.10505010.0.0.18341861,10.0.0.10,5050,10.0.0.18,34186,1,0,0,17,609000000,20,100,0,16,1568,0.9411764705882353,2.627257799671593e-08,92.23529411764706,2.5747126436781607e-06,0
1672070288.402599,6,10.0.0.17505010.0.0.8341861,10.0.0.17,5050,10.0.0.8,34186,1,0,8,49,995000000,20,100,0,49,4802,1.0,4.9246231155778895e-08,98.0,4.826130653266331e-06,0
1672070288.402599,6,10.0.0.183418610.0.0.150506,10.0.0.18,34186,10.0.0.1,5050,6,0,8,17,627000000,20,100,0,540075,27722877510,31769.117647058825,0.0008613636363636363,1630757500.5882354,44.21511564593301,0
1672070288.402599,6,10.0.0.184912710.0.0.1505117,10.0.0.18,49127,10.0.0.1,5051,17,0,8,7,522000000,20,100,0,586,886032,83.71428571428571,1.1226053639846742e-06,126576.0,0.0016973793103448277,0
1672070288.402599,6,10.0.0.184912710.0.0.1050511,10.0.0.18,49127,10.0.0.10,5051,1,0,8,17,639000000,20,100,0,16,1568,0.9411764705882353,2.5039123630672926e-08,92.23529411764706,2.4538341158059467e-06,0
1672070288.402599,6,10.0.0.84912710.0.0.1750511,10.0.0.8,49127,10.0.0.17,5051,1,0,0,49,969000000,20,100,0,49,4802,1.0,5.056759545923633e-08,98.0,4.95562435500516e-06,0
1672070288.40276,1,10.0.0.18010.0.0.11533966,10.0.0.1,80,10.0.0.11,53396,6,-1,-1,18,653000000,20,100,0,1781,60357156,98.94444444444444,2.7274119448698317e-06,3353175.3333333335,0.09243056049004594,0
1672070288.40276,1,10.0.0.18010.0.0.11533946,10.0.0.1,80,10.0.0.11,53394,6,-1,-1,18,704000000,20,100,0,4,584,0.2222222222222222,5.681818181818182e-09,32.44444444444444,8.295454545454546e-07,0
1672070288.40276,1,10.0.0.1505110.0.0.115694817,10.0.0.1,5051,10.0.0.11,56948,17,-1,-1,18,769000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1672070288.40276,1,10.0.0.1505010.0.0.18341866,10.0.0.1,5050,10.0.0.18,34186,6,-1,-1,17,586000000,20,100,0,191805,13444810,11282.64705882353,0.0003273122866894198,790871.1764705882,0.02294336177474403,0
1672070288.40276,1,10.0.0.115339410.0.0.1806,10.0.0.11,53394,10.0.0.1,80,6,-1,-1,18,710000000,20,100,0,4,380,0.2222222222222222,5.633802816901409e-09,21.11111111111111,5.352112676056338e-07,0
1672070288.40276,1,10.0.0.115339610.0.0.1806,10.0.0.11,53396,10.0.0.1,80,6,-1,-1,18,657000000,20,100,0,1044,69630,58.0,1.589041095890411e-06,3868.3333333333335,0.00010598173515981735,0
1672070288.40276,1,10.0.0.115694810.0.0.1505117,10.0.0.11,56948,10.0.0.1,5051,17,-1,-1,28,775000000,20,100,0,893,1350216,31.892857142857142,1.152258064516129e-06,48222.0,0.0017422141935483871,0
1672070288.40276,1,10.0.0.183418610.0.0.150506,10.0.0.18,34186,10.0.0.1,5050,6,-1,-1,17,590000000,20,100,0,540075,27722877510,31769.117647058825,0.0009153813559322034,1630757500.5882354,46.987927983050845,0
1672070288.40276,1,10.0.0.184912710.0.0.1505117,10.0.0.18,49127,10.0.0.1,5051,17,-1,-1,7,505000000,20,100,0,586,886032,83.71428571428571,1.1603960396039604e-06,126576.0,0.0017545188118811882,0
1672070288.402981,5,10.0.0.1505010.0.0.18341866,10.0.0.1,5050,10.0.0.18,34186,6,-1,-1,17,562000000,20,100,0,191805,13444810,11282.64705882353,0.00034129003558718864,790871.1764705882,0.02392314946619217,0
1672070288.402981,5,10.0.0.10505010.0.0.18341861,10.0.0.10,5050,10.0.0.18,34186,1,0,0,17,617000000,20,100,0,16,1568,0.9411764705882353,2.593192868719611e-08,92.23529411764706,2.541329011345219e-06,0
1672070288.402981,5,10.0.0.17505010.0.0.8341861,10.0.0.17,5050,10.0.0.8,34186,1,0,8,49,991000000,20,100,0,49,4802,1.0,4.944500504540868e-08,98.0,4.845610494450051e-06,0
1672070288.402981,5,10.0.0.183418610.0.0.150506,10.0.0.18,34186,10.0.0.1,5050,6,0,8,17,621000000,20,100,0,540075,27722877510,31769.117647058825,0.0008696859903381643,1630757500.5882354,44.642314830917876,0
1672070288.402981,5,10.0.0.184912710.0.0.1505117,10.0.0.18,49127,10.0.0.1,5051,17,0,8,7,519000000,20,100,0,586,886032,83.71428571428571,1.1290944123314065e-06,126576.0,0.0017071907514450866,0
1672070288.402981,5,10.0.0.184912710.0.0.1050511,10.0.0.18,49127,10.0.0.10,5051,1,0,8,17,634000000,20,100,0,16,1568,0.9411764705882353,2.5236593059936907e-08,92.23529411764706,2.473186119873817e-06,0
1672070288.402981,5,10.0.0.84912710.0.0.1750511,10.0.0.8,49127,10.0.0.17,5051,1,0,0,49,975000000,20,100,0,49,4802,1.0,5.0256410256410255e-08,98.0,4.9251282051282054e-06,0
1672070298.409839,5,10.0.0.18010.0.0.18362466,10.0.0.1,80,10.0.0.18,36246,6,-1,-1,7,386000000,20,100,0,2464,60635410,352.0,6.383419689119171e-06,8662201.42857143,0.15708655440414507,0
1672070298.409839,5,10.0.0.18010.0.0.18362446,10.0.0.1,80,10.0.0.18,36244,6,-1,-1,7,430000000,20,100,0,5,650,0.7142857142857143,1.1627906976744186e-08,92.85714285714286,1.5116279069767443e-06,0
1672070298.409839,5,10.0.0.1505010.0.0.18341866,10.0.0.1,5050,10.0.0.18,34186,6,-1,-1,27,566000000,20,100,0,191805,13444810,7103.888888888889,0.0003388780918727915,497955.9259259259,0.023754081272084806,0
1672070298.409839,5,10.0.0.1505110.0.0.184912717,10.0.0.1,5051,10.0.0.18,49127,17,-1,-1,7,485000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1672070298.409839,5,10.0.0.10505110.0.0.18491271,10.0.0.10,5051,10.0.0.18,49127,1,0,0,27,621000000,20,100,0,26,2548,0.9629629629629629,4.186795491143317e-08,94.37037037037037,4.103059581320451e-06,0
1672070298.409839,5,10.0.0.16505110.0.0.3491271,10.0.0.16,5051,10.0.0.3,49127,1,0,0,6,715000000,20,100,0,5,490,0.8333333333333334,6.993006993006993e-09,81.66666666666667,6.853146853146853e-07,0
1672070298.409839,5,10.0.0.17505110.0.0.8491271,10.0.0.17,5051,10.0.0.8,49127,1,0,8,59,995000000,20,100,0,59,5782,1.0,5.92964824120603e-08,98.0,5.8110552763819095e-06,0
1672070298.409839,5,10.0.0.183624610.0.0.1806,10.0.0.18,36246,10.0.0.1,80,6,0,8,7,413000000,20,100,0,970,66678,138.57142857142858,2.3486682808716708e-06,9525.42857142857,0.00016144794188861986,0
1672070298.409839,5,10.0.0.183418610.0.0.150506,10.0.0.18,34186,10.0.0.1,5050,6,0,8,27,625000000,20,100,0,540075,27722877510,20002.777777777777,0.00086412,1026773241.1111112,44.356604016,0
1672070298.409839,5,10.0.0.183624410.0.0.1806,10.0.0.18,36244,10.0.0.1,80,6,0,8,7,459000000,20,100,0,5,434,0.7142857142857143,1.0893246187363835e-08,62.0,9.455337690631808e-07,0
1672070298.409839,5,10.0.0.184912710.0.0.1505117,10.0.0.18,49127,10.0.0.1,5051,17,0,8,17,523000000,20,100,0,893,1350216,52.529411764705884,1.7074569789674952e-06,79424.4705882353,0.0025816749521988527,0
1672070298.409839,5,10.0.0.184912710.0.0.1050511,10.0.0.18,49127,10.0.0.10,5051,1,0,8,27,638000000,20,100,0,26,2548,0.9629629629629629,4.075235109717868e-08,94.37037037037037,3.993730407523511e-06,0
1672070298.409839,5,10.0.0.34912710.0.0.1650511,10.0.0.3,49127,10.0.0.16,5051,1,0,8,6,726000000,20,100,0,5,490,0.8333333333333334,6.887052341597796e-09,81.66666666666667,6.74931129476584e-07,0
1672070298.409839,5,10.0.0.84912710.0.0.1750511,10.0.0.8,49127,10.0.0.17,5051,1,0,0,59,979000000,20,100,0,59,5782,1.0,6.02655771195097e-08,98.0,5.906026557711951e-06,0
1672070298.410611,4,10.0.0.18010.0.0.18362466,10.0.0.1,80,10.0.0.18,36246,6,-1,-1,7,388000000,20,100,0,2462,60635278,351.7142857142857,6.345360824742268e-06,8662182.57142857,0.15627648969072164,0
1672070298.410611,4,10.0.0.18010.0.0.18362446,10.0.0.1,80,10.0.0.18,36244,6,-1,-1,7,432000000,20,100,0,5,650,0.7142857142857143,1.1574074074074074e-08,92.85714285714286,1.5046296296296296e-06,0
1672070298.410611,4,10.0.0.1505010.0.0.18341866,10.0.0.1,5050,10.0.0.18,34186,6,-1,-1,27,571000000,20,100,0,191805,13444810,7103.888888888889,0.0003359106830122592,497955.9259259259,0.023546077057793345,0
1672070298.410611,4,10.0.0.1505110.0.0.184912717,10.0.0.1,5051,10.0.0.18,49127,17,-1,-1,7,490000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1672070298.410611,4,10.0.0.10505110.0.0.18491271,10.0.0.10,5051,10.0.0.18,49127,1,0,0,27,626000000,20,100,0,26,2548,0.9629629629629629,4.1533546325878596e-08,94.37037037037037,4.070287539936102e-06,0
1672070298.410611,4,10.0.0.11505110.0.0.9491271,10.0.0.11,5051,10.0.0.9,49127,1,0,8,48,862000000,20,100,0,47,4606,0.9791666666666666,5.452436194895592e-08,95.95833333333333,5.3433874709976795e-06,0
1672070298.410611,4,10.0.0.16505110.0.0.3491271,10.0.0.16,5051,10.0.0.3,49127,1,0,0,6,712000000,20,100,0,5,490,0.8333333333333334,7.02247191011236e-09,81.66666666666667,6.882022471910113e-07,0
1672070298.410611,4,10.0.0.17505110.0.0.8491271,10.0.0.17,5051,10.0.0.8,49127,1,0,8,59,993000000,20,100,0,59,5782,1.0,5.9415911379657606e-08,98.0,5.822759315206445e-06,0
1672070298.410611,4,10.0.0.183418610.0.0.150506,10.0.0.18,34186,10.0.0.1,5050,6,0,8,27,613000000,20,100,0,540075,27722877510,20002.777777777777,0.0008810358890701468,1026773241.1111112,45.22492252854813,0
1672070298.410611,4,10.0.0.183624410.0.0.1806,10.0.0.18,36244,10.0.0.1,80,6,0,8,7,454000000,20,100,0,5,434,0.7142857142857143,1.1013215859030836e-08,62.0,9.559471365638767e-07,0
1672070298.410611,4,10.0.0.183624610.0.0.1806,10.0.0.18,36246,10.0.0.1,80,6,0,8,7,410000000,20,100,0,970,66678,138.57142857142858,2.3658536585365855e-06,9525.42857142857,0.00016262926829268293,0
1672070298.410611,4,10.0.0.184912710.0.0.1505117,10.0.0.18,49127,10.0.0.1,5051,17,0,8,17,520000000,20,100,0,893,1350216,52.529411764705884,1.7173076923076924e-06,79424.4705882353,0.002596569230769231,0
1672070298.410611,4,10.0.0.184912710.0.0.1050511,10.0.0.18,49127,10.0.0.10,5051,1,0,8,27,633000000,20,100,0,26,2548,0.9629629629629629,4.107424960505529e-08,94.37037037037037,4.025276461295418e-06,0
1672070298.410611,4,10.0.0.34912710.0.0.1650511,10.0.0.3,49127,10.0.0.16,5051,1,0,8,6,729000000,20,100,0,5,490,0.8333333333333334,6.858710562414266e-09,81.66666666666667,6.721536351165981e-07,0
1672070298.410611,4,10.0.0.84912710.0.0.1750511,10.0.0.8,49127,10.0.0.17,5051,1,0,0,59,983000000,20,100,0,59,5782,1.0,6.002034587995931e-08,98.0,5.881993896236012e-06,0
1672070298.410611,4,10.0.0.94912710.0.0.1150511,10.0.0.9,49127,10.0.0.11,5051,1,0,0,48,848000000,20,100,0,47,4606,0.9791666666666666,5.5424528301886794e-08,95.95833333333333,5.431603773584906e-06,0
1672070298.411048,1,10.0.0.18010.0.0.18362466,10.0.0.1,80,10.0.0.18,36246,6,-1,-1,7,397000000,20,100,0,2454,60634750,350.57142857142856,6.181360201511335e-06,8662107.142857144,0.1527323677581864,0
1672070298.411048,1,10.0.0.18010.0.0.18362446,10.0.0.1,80,10.0.0.18,36244,6,-1,-1,7,442000000,20,100,0,5,650,0.7142857142857143,1.1312217194570135e-08,92.85714285714286,1.4705882352941177e-06,0
1672070298.411048,1,10.0.0.1505010.0.0.18341866,10.0.0.1,5050,10.0.0.18,34186,6,-1,-1,27,590000000,20,100,0,191805,13444810,7103.888888888889,0.00032509322033898305,497955.9259259259,0.022787813559322034,0
1672070298.411048,1,10.0.0.1505110.0.0.184912717,10.0.0.1,5051,10.0.0.18,49127,17,-1,-1,7,501000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1672070298.411048,1,10.0.0.1505010.0.0.3495266,10.0.0.1,5050,10.0.0.3,49526,6,-1,-1,6,736000000,20,100,0,105198,6983992,17533.0,0.0001429320652173913,1163998.6666666667,0.009489119565217391,0
1672070298.411048,1,10.0.0.16505010.0.0.3495261,10.0.0.16,5050,10.0.0.3,49526,1,0,0,6,703000000,20,100,0,5,490,0.8333333333333334,7.112375533428165e-09,81.66666666666667,6.970128022759602e-07,0
1672070298.411048,1,10.0.0.183624610.0.0.1806,10.0.0.18,36246,10.0.0.1,80,6,0,0,7,400000000,20,100,0,970,66678,138.57142857142858,2.425e-06,9525.42857142857,0.000166695,0
1672070298.411048,1,10.0.0.183418610.0.0.150506,10.0.0.18,34186,10.0.0.1,5050,6,0,0,27,594000000,20,100,0,540075,27722877510,20002.777777777777,0.0009092171717171718,1026773241.1111112,46.671510959595956,0
1672070298.411048,1,10.0.0.183624410.0.0.1806,10.0.0.18,36244,10.0.0.1,80,6,0,0,7,444000000,20,100,0,5,434,0.7142857142857143,1.126126126126126e-08,62.0,9.774774774774774e-07,0
1672070298.411048,1,10.0.0.184912710.0.0.1505117,10.0.0.18,49127,10.0.0.1,5051,17,0,0,17,509000000,20,100,0,893,1350216,52.529411764705884,1.7544204322200393e-06,79424.4705882353,0.0026526836935166992,0
1672070298.411048,1,10.0.0.34952610.0.0.150506,10.0.0.3,49526,10.0.0.1,5050,6,0,0,6,739000000,20,100,0,348571,19379498294,58095.166666666664,0.00047167929634641406,3229916382.3333335,26.223948976995942,0
1672070298.411048,1,10.0.0.34952610.0.0.1650501,10.0.0.3,49526,10.0.0.16,5050,1,0,8,6,740000000,20,100,0,5,490,0.8333333333333334,6.756756756756757e-09,81.66666666666667,6.621621621621622e-07,0
1672070298.411413,2,10.0.0.18010.0.0.18362466,10.0.0.1,80,10.0.0.18,36246,6,-1,-1,7,394000000,20,100,0,2455,60634816,350.7142857142857,6.230964467005076e-06,8662116.57142857,0.1538954720812183,0
1672070298.411413,2,10.0.0.18010.0.0.18362446,10.0.0.1,80,10.0.0.18,36244,6,-1,-1,7,438000000,20,100,0,5,650,0.7142857142857143,1.1415525114155251e-08,92.85714285714286,1.4840182648401826e-06,0
1672070298.411413,2,10.0.0.1505010.0.0.18341866,10.0.0.1,5050,10.0.0.18,34186,6,-1,-1,27,583000000,20,100,0,191805,13444810,7103.888888888889,0.0003289965694682676,497955.9259259259,0.023061423670668952,0
1672070298.411413,2,10.0.0.1505110.0.0.184912717,10.0.0.1,5051,10.0.0.18,49127,17,-1,-1,7,499000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1672070298.411413,2,10.0.0.16505110.0.0.3491271,10.0.0.16,5051,10.0.0.3,49127,1,0,0,6,705000000,20,100,0,5,490,0.8333333333333334,7.092198581560283e-09,81.66666666666667,6.950354609929078e-07,0
1672070298.411413,2,10.0.0.183418610.0.0.150506,10.0.0.18,34186,10.0.0.1,5050,6,0,0,27,600000000,20,100,0,540075,27722877510,20002.777777777777,0.000900125,1026773241.1111112,46.20479585,0
1672070298.411413,2,10.0.0.183624410.0.0.1806,10.0.0.18,36244,10.0.0.1,80,6,0,0,7,446000000,20,100,0,5,434,0.7142857142857143,1.1210762331838565e-08,62.0,9.730941704035873e-07,0
1672070298.411413,2,10.0.0.183624610.0.0.1806,10.0.0.18,36246,10.0.0.1,80,6,0,0,7,403000000,20,100,0,970,66678,138.57142857142858,2.4069478908188586e-06,9525.42857142857,0.00016545409429280397,0
1672070298.411413,2,10.0.0.184912710.0.0.1505117,10.0.0.18,49127,10.0.0.1,5051,17,0,0,17,513000000,20,100,0,893,1350216,52.529411764705884,1.7407407407407408e-06,79424.4705882353,0.002632,0
1672070298.411413,2,10.0.0.34912710.0.0.1650511,10.0.0.3,49127,10.0.0.16,5051,1,0,8,6,737000000,20,100,0,5,490,0.8333333333333334,6.7842605156037995e-09,81.66666666666667,6.648575305291724e-07,0
1672070298.411654,6,10.0.0.18010.0.0.18362466,10.0.0.1,80,10.0.0.18,36246,6,-1,-1,7,383000000,20,100,0,2465,60635476,352.14285714285717,6.436031331592689e-06,8662210.857142856,0.15831716971279372,0
1672070298.411654,6,10.0.0.18010.0.0.18362446,10.0.0.1,80,10.0.0.18,36244,6,-1,-1,7,427000000,20,100,0,5,650,0.7142857142857143,1.17096018735363e-08,92.85714285714286,1.522248243559719e-06,0
1672070298.411654,6,10.0.0.1505010.0.0.18341866,10.0.0.1,5050,10.0.0.18,34186,6,-1,-1,27,562000000,20,100,0,191805,13444810,7103.888888888889,0.00034129003558718864,497955.9259259259,0.02392314946619217,0
1672070298.411654,6,10.0.0.1505110.0.0.184912717,10.0.0.1,5051,10.0.0.18,49127,17,-1,-1,7,482000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1672070298.411654,6,10.0.0.10505110.0.0.18491271,10.0.0.10,5051,10.0.0.18,49127,1,0,0,27,613000000,20,100,0,26,2548,0.9629629629629629,4.241435562805873e-08,94.37037037037037,4.156606851549755e-06,0
1672070298.411654,6,10.0.0.16505110.0.0.3491271,10.0.0.16,5051,10.0.0.3,49127,1,0,0,6,719000000,20,100,0,5,490,0.8333333333333334,6.954102920723226e-09,81.66666666666667,6.815020862308762e-07,0
1672070298.411654,6,10.0.0.17505110.0.0.8491271,10.0.0.17,5051,10.0.0.8,49127,1,0,8,59,999000000,20,100,0,59,5782,1.0,5.9059059059059057e-08,98.0,5.787787787787788e-06,0
1672070298.411654,6,10.0.0.183624610.0.0.1806,10.0.0.18,36246,10.0.0.1,80,6,0,8,7,416000000,20,100,0,970,66678,138.57142857142858,2.3317307692307692e-06,9525.42857142857,0.00016028365384615384,0
1672070298.411654,6,10.0.0.183418610.0.0.150506,10.0.0.18,34186,10.0.0.1,5050,6,0,8,27,631000000,20,100,0,540075,27722877510,20002.777777777777,0.0008559033280507132,1026773241.1111112,43.934829651347066,0
1672070298.411654,6,10.0.0.183624410.0.0.1806,10.0.0.18,36244,10.0.0.1,80,6,0,8,7,462000000,20,100,0,5,434,0.7142857142857143,1.0822510822510822e-08,62.0,9.393939393939393e-07,0
1672070298.411654,6,10.0.0.184912710.0.0.1505117,10.0.0.18,49127,10.0.0.1,5051,17,0,8,17,526000000,20,100,0,893,1350216,52.529411764705884,1.6977186311787072e-06,79424.4705882353,0.0025669505703422055,0
1672070298.411654,6,10.0.0.184912710.0.0.1050511,10.0.0.18,49127,10.0.0.10,5051,1,0,8,27,643000000,20,100,0,26,2548,0.9629629629629629,4.0435458786936236e-08,94.37037037037037,3.962674961119751e-06,0
1672070298.411654,6,10.0.0.34912710.0.0.1650511,10.0.0.3,49127,10.0.0.16,5051,1,0,8,6,722000000,20,100,0,5,490,0.8333333333333334,6.925207756232687e-09,81.66666666666667,6.786703601108034e-07,0
1672070298.411654,6,10.0.0.84912710.0.0.1750511,10.0.0.8,49127,10.0.0.17,5051,1,0,0,59,973000000,20,100,0,59,5782,1.0,6.06372045220966e-08,98.0,5.942446043165467e-06,0
1672070298.416217,3,10.0.0.18010.0.0.18362466,10.0.0.1,80,10.0.0.18,36246,6,-1,-1,7,393000000,20,100,0,2460,60635146,351.42857142857144,6.259541984732825e-06,8662163.714285715,0.15428790330788805,0
1672070298.416217,3,10.0.0.18010.0.0.18362446,10.0.0.1,80,10.0.0.18,36244,6,-1,-1,7,436000000,20,100,0,5,650,0.7142857142857143,1.146788990825688e-08,92.85714285714286,1.4908256880733945e-06,0
1672070298.416217,3,10.0.0.1505010.0.0.18341866,10.0.0.1,5050,10.0.0.18,34186,6,-1,-1,27,579000000,20,100,0,191805,13444810,7103.888888888889,0.00033126943005181347,497955.9259259259,0.023220742659758205,0
1672070298.416217,3,10.0.0.1505110.0.0.184912717,10.0.0.1,5051,10.0.0.18,49127,17,-1,-1,7,493000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1672070298.416217,3,10.0.0.11505110.0.0.9491271,10.0.0.11,5051,10.0.0.9,49127,1,0,8,48,860000000,20,100,0,47,4606,0.9791666666666666,5.4651162790697675e-08,95.95833333333333,5.355813953488372e-06,0
1672070298.416217,3,10.0.0.16505110.0.0.3491271,10.0.0.16,5051,10.0.0.3,49127,1,0,0,6,710000000,20,100,0,5,490,0.8333333333333334,7.04225352112676e-09,81.66666666666667,6.901408450704225e-07,0
1672070298.416217,3,10.0.0.17505110.0.0.8491271,10.0.0.17,5051,10.0.0.8,49127,1,0,8,59,991000000,20,100,0,59,5782,1.0,5.953582240161453e-08,98.0,5.834510595358224e-06,0
1672070298.416217,3,10.0.0.183624610.0.0.1806,10.0.0.18,36246,10.0.0.1,80,6,0,8,7,408000000,20,100,0,970,66678,138.57142857142858,2.377450980392157e-06,9525.42857142857,0.0001634264705882353,0
1672070298.416217,3,10.0.0.183418610.0.0.150506,10.0.0.18,34186,10.0.0.1,5050,6,0,8,27,608000000,20,100,0,540075,27722877510,20002.777777777777,0.00088828125,1026773241.1111112,45.59683800986842,0
1672070298.416217,3,10.0.0.183624410.0.0.1806,10.0.0.18,36244,10.0.0.1,80,6,0,8,7,452000000,20,100,0,5,434,0.7142857142857143,1.1061946902654867e-08,62.0,9.601769911504426e-07,0
1672070298.416217,3,10.0.0.184912710.0.0.1505117,10.0.0.18,49127,10.0.0.1,5051,17,0,8,17,519000000,20,100,0,893,1350216,52.529411764705884,1.720616570327553e-06,79424.4705882353,0.0026015722543352602,0
1672070298.416217,3,10.0.0.34912710.0.0.1650511,10.0.0.3,49127,10.0.0.16,5051,1,0,8,6,733000000,20,100,0,5,490,0.8333333333333334,6.8212824010914054e-09,81.66666666666667,6.684856753069577e-07,0
1672070298.416217,3,10.0.0.84912710.0.0.1750511,10.0.0.8,49127,10.0.0.17,5051,1,0,0,59,987000000,20,100,0,59,5782,1.0,5.977710233029382e-08,98.0,5.858156028368794e-06,0
1672070298.416217,3,10.0.0.94912710.0.0.1150511,10.0.0.9,49127,10.0.0.11,5051,1,0,0,48,854000000,20,100,0,47,4606,0.9791666666666666,5.503512880562061e-08,95.95833333333333,5.39344262295082e-06,0
1672070308.408491,4,10.0.0.18010.0.0.18362466,10.0.0.1,80,10.0.0.18,36246,6,-1,-1,17,396000000,20,100,0,2462,60635278,144.8235294117647,6.2171717171717175e-06,3566781.0588235296,0.1531193888888889,0
